Invoice No,Date,Customer GSTIN,Customer Name,HSN Code,Taxable Amount,CGST Rate,CGST,SGST Rate,SGST,IGST Rate,IGST,Total Amount,Place of Supply,Reverse Charge
INV-2024-0042,28-02-2024,33AABCS5765D1ZQ,Chennai Exports,9983,11350.98,0,0,0,0,12,1362.12,12713.1,Tamil Nadu,N
INV-2024-0043,03-02-2024,07AADCB2230M1Z3,Delhi Traders,8517,5755.31,0,0,0,0,28,1611.49,7366.8,Delhi,N
INV-2024-0044,23-02-2024,24AABCE5678G1ZR,Eshan Polymers,9988,27439.85,0,0,0,0,12,3292.78,30732.63,Gujarat,N
INV-2024-0045,24-02-2024,27AAACT2727Q1ZV,PQR Services Pvt Ltd,8504,135286.45,2.5,3382.16,2.5,3382.16,0,0,142050.77,Maharashtra,N
INV-2024-0046,27-02-2024,27AABCU9603R1ZM,ABC Pvt Ltd,7318,121624.34,2.5,3040.61,2.5,3040.61,0,0,127705.56,Maharashtra,N
INV-2024-0047,20-02-2024,07AADCB2230M1Z3,Delhi Traders,9988,193390.55,0,0,0,0,18,34810.3,228200.85,Delhi,N
INV-2024-0048,15-02-2024,24AADCJ6812A1ZM,Gujarat Industries,9973,19605.86,0,0,0,0,5,980.29,20586.15,Gujarat,N
INV-2024-0049,18-02-2024,33AABCS5765D1ZQ,Chennai Exports,9983,91863.73,0,0,0,0,28,25721.84,117585.57,Tamil Nadu,N
INV-2024-0050,20-02-2024,27AAGCR4375J1ZU,Reliable Enterprises,9971,54260.26,6,3255.62,6,3255.62,0,0,60771.5,Maharashtra,N
INV-2024-0051,13-02-2024,33AABCS5765D1ZQ,Chennai Exports,9971,143510.48,0,0,0,0,12,17221.26,160731.74,Tamil Nadu,N
INV-2024-0052,16-02-2024,07AADCB2230M1Z3,Delhi Traders,8471,160467.28,0,0,0,0,18,28884.11,189351.39,Delhi,N
INV-2024-0053,07-02-2024,27AABCL9876M1ZP,Laxmi Trading Co,8517,13374.92,2.5,334.37,2.5,334.37,0,0,14043.66,Maharashtra,N
INV-2024-0054,21-02-2024,29AABCT1332L1ZL,XYZ Technologies,9971,135150.84,0,0,0,0,5,6757.54,141908.38,Karnataka,N
INV-2024-0055,23-02-2024,27AABCU9603R1ZM,ABC Pvt Ltd,9988,11417.18,2.5,285.43,2.5,285.43,0,0,11988.04,Maharashtra,N
INV-2024-0056,12-02-2024,07AADCB2230M1Z3,Delhi Traders,9954,36932.23,0,0,0,0,28,10341.02,47273.25,Delhi,N
INV-2024-0057,09-02-2024,24AADCJ6812A1ZM,Gujarat Industries,9954,60971.4,0,0,0,0,18,10974.85,71946.25,Gujarat,N
INV-2024-0058,14-02-2024,24AABCE5678G1ZR,Eshan Polymers,7318,69659.58,0,0,0,0,28,19504.68,89164.26,Gujarat,N
INV-2024-0059,01-02-2024,06AABCN8849E1ZJ,Haryana Constructions,9971,65568.2,0,0,0,0,18,11802.28,77370.48,Haryana,N
INV-2024-0060,27-02-2024,07AABCG3456J1ZP,Global Solutions Delhi,9973,187821.22,0,0,0,0,18,33807.82,221629.04,Delhi,N
INV-2024-0061,08-02-2024,29AABCM9407D1ZL,Mysore Manufacturing,9971,79089.29,0,0,0,0,28,22145,101234.29,Karnataka,N
INV-2024-0062,20-02-2024,24AADCJ6812A1ZM,Gujarat Industries,8504,172330.95,0,0,0,0,12,20679.71,193010.66,Gujarat,N
INV-2024-0063,03-02-2024,07AABCG3456J1ZP,Global Solutions Delhi,9983,27370.48,0,0,0,0,5,1368.52,28739,Delhi,N
INV-2024-0064,02-02-2024,29AABCT1332L1ZL,XYZ Technologies,9954,185615.28,0,0,0,0,28,51972.28,237587.56,Karnataka,N
INV-2024-0065,20-02-2024,27AABCL9876M1ZP,Laxmi Trading Co,8517,128464.12,9,11561.77,9,11561.77,0,0,151587.66,Maharashtra,N
INV-2024-0066,22-02-2024,33AABCS5765D1ZQ,Chennai Exports,9973,192764.93,0,0,0,0,18,34697.69,227462.62,Tamil Nadu,N
INV-2024-0067,26-02-2024,29AABCF9012H1ZQ,Flipkart India Pvt Ltd,9988,177292.34,0,0,0,0,12,21275.08,198567.42,Karnataka,N
INV-2024-0068,27-02-2024,09AABCP3957K1ZD,UP Beverages Ltd,9973,108024.94,0,0,0,0,5,5401.25,113426.19,Uttar Pradesh,N
INV-2024-0069,08-02-2024,29AABCT1332L1ZL,XYZ Technologies,8517,57300.38,0,0,0,0,18,10314.07,67614.45,Karnataka,N
INV-2024-0070,17-02-2024,27AAGCR4375J1ZU,Reliable Enterprises,9971,170885.79,14,23924.01,14,23924.01,0,0,218733.81,Maharashtra,N
INV-2024-0071,14-02-2024,07AADCB2230M1Z3,Delhi Traders,9983,186966.34,0,0,0,0,18,33653.94,220620.28,Delhi,N
INV-2024-0072,24-02-2024,27AAACT2727Q1ZV,PQR Services Pvt Ltd,9954,39949.24,6,2396.95,6,2396.95,0,0,44743.14,Maharashtra,N
INV-2024-0073,17-02-2024,07AADCB2230M1Z3,Delhi Traders,8504,20343.94,0,0,0,0,12,2441.27,22785.21,Delhi,N
INV-2024-0074,11-02-2024,09AABCP3957K1ZD,UP Beverages Ltd,7318,12549.86,0,0,0,0,18,2258.97,14808.83,Uttar Pradesh,N
INV-2024-0075,14-02-2024,29AABCT1332L1ZL,XYZ Technologies,8471,37181.28,0,0,0,0,28,10410.76,47592.04,Karnataka,N
INV-2024-0076,06-02-2024,09AABCP3957K1ZD,UP Beverages Ltd,8504,191993.21,0,0,0,0,28,53758.1,245751.31,Uttar Pradesh,N
INV-2024-0077,26-02-2024,27AAACT2727Q1ZV,PQR Services Pvt Ltd,7318,118373.86,2.5,2959.35,2.5,2959.35,0,0,124292.56,Maharashtra,N
INV-2024-0078,01-02-2024,24AADCJ6812A1ZM,Gujarat Industries,9954,138937.08,0,0,0,0,28,38902.38,177839.46,Gujarat,N
INV-2024-0079,17-02-2024,27AABCU9603R1ZM,ABC Pvt Ltd,9988,187086.98,9,16837.83,9,16837.83,0,0,220762.64,Maharashtra,N
INV-2024-0080,19-02-2024,07AABCG3456J1ZP,Global Solutions Delhi,3926,96987.9,0,0,0,0,18,17457.82,114445.72,Delhi,N
INV-2024-0081,26-03-2024,33AABCS5765D1ZQ,Chennai Exports,3926,56829.98,0,0,0,0,28,15912.39,72742.37,Tamil Nadu,N
INV-2024-0082,02-03-2024,07AABCG3456J1ZP,Global Solutions Delhi,8504,12363.61,0,0,0,0,5,618.18,12981.79,Delhi,N
INV-2024-0083,13-03-2024,07AADCB2230M1Z3,Delhi Traders,9954,122922.07,0,0,0,0,28,34418.18,157340.25,Delhi,N
INV-2024-0084,28-03-2024,07AADCB2230M1Z3,Delhi Traders,9954,140494.73,0,0,0,0,5,7024.74,147519.47,Delhi,N
INV-2024-0085,19-03-2024,33AABCS5765D1ZQ,Chennai Exports,3926,198292.95,0,0,0,0,18,35692.73,233985.68,Tamil Nadu,N
INV-2024-0086,16-03-2024,33AABCD1234F1ZS,Deepak Enterprises,8471,31899.88,0,0,0,0,12,3827.99,35727.87,Tamil Nadu,N
INV-2024-0087,17-03-2024,29AABCF9012H1ZQ,Flipkart India Pvt Ltd,8471,77704.22,0,0,0,0,12,9324.51,87028.73,Karnataka,N
INV-2024-0088,28-03-2024,07AABCG3456J1ZP,Global Solutions Delhi,8471,198224.18,0,0,0,0,12,23786.9,222011.08,Delhi,N
INV-2024-0089,04-03-2024,07AADCB2230M1Z3,Delhi Traders,7318,119401.3,0,0,0,0,18,21492.23,140893.53,Delhi,N
INV-2024-0090,04-03-2024,29AABCF9012H1ZQ,Flipkart India Pvt Ltd,8471,142736.09,0,0,0,0,5,7136.8,149872.89,Karnataka,N
INV-2024-0091,21-03-2024,27AAACT2727Q1ZV,PQR Services Pvt Ltd,9971,194179.98,9,17476.2,9,17476.2,0,0,229132.38,Maharashtra,N
INV-2024-0092,22-03-2024,29AABCM9407D1ZL,Mysore Manufacturing,9971,16689.56,0,0,0,0,12,2002.75,18692.31,Karnataka,N
INV-2024-0093,25-03-2024,27AABCU9603R1ZM,ABC Pvt Ltd,9988,191893.53,2.5,4797.34,2.5,4797.34,0,0,201488.21,Maharashtra,N
INV-2024-0094,17-03-2024,09AABCP3957K1ZD,UP Beverages Ltd,7318,93867.61,0,0,0,0,12,11264.11,105131.72,Uttar Pradesh,N
INV-2024-0095,18-03-2024,29AABCF9012H1ZQ,Flipkart India Pvt Ltd,9983,172991.88,0,0,0,0,12,20759.03,193750.91,Karnataka,N
INV-2024-0096,18-03-2024,27AAGCR4375J1ZU,Reliable Enterprises,8517,175140.28,2.5,4378.51,2.5,4378.51,0,0,183897.3,Maharashtra,N
INV-2024-0097,24-03-2024,09AABCP3957K1ZD,UP Beverages Ltd,8517,63405.08,0,0,0,0,12,7608.61,71013.69,Uttar Pradesh,N
INV-2024-0098,25-03-2024,27AABCU9603R1ZM,ABC Pvt Ltd,8504,54508.6,2.5,1362.72,2.5,1362.72,0,0,57234.04,Maharashtra,N
INV-2024-0099,04-03-2024,09AABCP3957K1ZD,UP Beverages Ltd,9973,116269.81,0,0,0,0,5,5813.49,122083.3,Uttar Pradesh,N
INV-2024-0100,06-03-2024,27AABCU9603R1ZM,ABC Pvt Ltd,9988,53891.12,2.5,1347.28,2.5,1347.28,0,0,56585.68,Maharashtra,N
INV-2024-0101,25-03-2024,07AABCG3456J1ZP,Global Solutions Delhi,9971,177860.4,0,0,0,0,18,32014.87,209875.27,Delhi,N
INV-2024-0102,07-03-2024,29AABCF9012H1ZQ,Flipkart India Pvt Ltd,9971,32380.77,0,0,0,0,5,1619.04,33999.81,Karnataka,N
INV-2024-0103,17-03-2024,29AABCM9407D1ZL,Mysore Manufacturing,9988,95816.55,0,0,0,0,12,11497.99,107314.54,Karnataka,N
INV-2024-0104,20-03-2024,06AABCN8849E1ZJ,Haryana Constructions,9971,79266.64,0,0,0,0,12,9512,88778.64,Haryana,N
INV-2024-0105,26-03-2024,29AABCT1332L1ZL,XYZ Technologies,9983,33358.88,0,0,0,0,18,6004.6,39363.48,Karnataka,N
INV-2024-0106,06-03-2024,29AABCF9012H1ZQ,Flipkart India Pvt Ltd,9954,75415.28,0,0,0,0,12,9049.83,84465.11,Karnataka,N
INV-2024-0107,06-03-2024,27AABCU9603R1ZM,ABC Pvt Ltd,9973,68306.75,14,9562.95,14,9562.95,0,0,87432.65,Maharashtra,N
INV-2024-0108,15-03-2024,29AABCM9407D1ZL,Mysore Manufacturing,8471,10722.55,0,0,0,0,28,3002.31,13724.86,Karnataka,N
INV-2024-0109,07-03-2024,29AABCF9012H1ZQ,Flipkart India Pvt Ltd,8471,109236.22,0,0,0,0,12,13108.35,122344.57,Karnataka,N
INV-2024-0110,24-03-2024,27AAGCR4375J1ZU,Reliable Enterprises,8471,189129.87,2.5,4728.25,2.5,4728.25,0,0,198586.37,Maharashtra,N
INV-2024-0111,18-03-2024,33AABCS5765D1ZQ,Chennai Exports,3926,112158.62,0,0,0,0,28,31404.41,143563.03,Tamil Nadu,N
INV-2024-0112,22-03-2024,24AADCJ6812A1ZM,Gujarat Industries,7318,68082.65,0,0,0,0,5,3404.13,71486.78,Gujarat,N
INV-2024-0113,25-03-2024,29AABCM9407D1ZL,Mysore Manufacturing,9983,152310.22,0,0,0,0,18,27415.84,179726.06,Karnataka,N
INV-2024-0114,15-03-2024,07AADCB2230M1Z3,Delhi Traders,9973,41092.21,0,0,0,0,28,11505.82,52598.03,Delhi,N
INV-2024-0115,21-03-2024,29AABCT1332L1ZL,XYZ Technologies,9971,188698.67,0,0,0,0,5,9434.93,198133.6,Karnataka,N
INV-2024-0116,07-03-2024,07AADCB2230M1Z3,Delhi Traders,9988,154083.7,0,0,0,0,28,43143.44,197227.14,Delhi,N
INV-2024-0117,24-03-2024,27AABCU9603R1ZM,ABC Pvt Ltd,9983,148033.37,14,20724.67,14,20724.67,0,0,189482.71,Maharashtra,N
INV-2024-0118,01-03-2024,27AABCU9603R1ZM,ABC Pvt Ltd,8471,106210.71,9,9558.96,9,9558.96,0,0,125328.63,Maharashtra,N
